id,name,latitude,longitude,address,url,status,phone,primary-type,rating,rating-count,price-level
ChIJizbc0p490i0R9rjyaclNFd4,Kagemusha,-8.5278827,115.2562795,"Jl. Raya Nyuh Kuning, MAS, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=16002782378392205558,OPERATIONAL,+62 821-4734-9049,japanese_restaurant,4.5,875.0,PRICE_LEVEL_MODERATE
ChIJWZRzaxU90i0R7wdZVZSxH3Q,Pizza Bagus,-8.5249664,115.263184,"Jl. Raya Pengosekan, MAS, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=8367601883322845167,OPERATIONAL,+62 361 978520,pizza_restaurant,4.3,2411.0,PRICE_LEVEL_MODERATE
ChIJQc7Elp890i0RRLjfJ2Do3DU,Suarti Boutique Village,-8.5273927,115.26039749999998,"Jalan Raya Nyuh Kuning, F7F6+25R, Pengosekan, Ubud, MAS, Kec. Gianyar, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=3881232478570002500,OPERATIONAL,+62 877-2212-1132,hotel,4.3,320.0,PRICE_LEVEL_UNKNOWN
ChIJCwVEYwo90i0RFEGl8yE33-4,Warung Rama,-8.525182899999999,115.2567857,"Jl. Nyuh Gading No.1-11, MAS, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=17212536919794467092,OPERATIONAL,+62 361 974075,indonesian_restaurant,4.8,706.0,PRICE_LEVEL_INEXPENSIVE
ChIJsaxEBJ890i0RDSu7psDknlY,Puri Kobot Guest House,-8.5287125,115.2625496,"No, Jl. Raya Pengosekan No.2013, MAS, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=6241677649664224013,OPERATIONAL,+62 821-4417-3178,bed_and_breakfast,4.7,184.0,PRICE_LEVEL_UNKNOWN
ChIJPWiRJKA90i0R2NN2pFkcJKI,Kadiga Villas,-8.5267038,115.2582092,"Jl. Raya Nyuh Kuning, MAS, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=11683494504642827224,OPERATIONAL,+62 361 9080099,hotel,4.4,187.0,PRICE_LEVEL_UNKNOWN
ChIJHzGNKZ490i0R6zdGzOjG9ro,Green Bird Villa Ubud,-8.5255291,115.2634279,"Jl. Raya Pengosekan Ubud No.108, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=13472174038487283691,OPERATIONAL,+62 361 9081478,hotel,4.2,243.0,PRICE_LEVEL_UNKNOWN
ChIJA1pycnU90i0RkG49nTSdPCM,Kamandhani Cottage,-8.5244204,115.2622337,"Jl. Raya Pengosekan Ubud Jl. Premasanti No.17, MAS, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=2539077139232026256,OPERATIONAL,+62 812-3739-1111,guest_house,4.4,183.0,PRICE_LEVEL_UNKNOWN
ChIJ7VyQkPU90i0R3k-YErs8xkM,CIAO NONNA BALI | Fresh Pasta & Italian Kitchen,-8.5256964,115.2636778,"F7F7+PF, Jl. Raya Pengosekan, MAS, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=4883657620098404318,OPERATIONAL,+62 821-4667-8251,italian_restaurant,4.5,262.0,PRICE_LEVEL_UNKNOWN
ChIJUbqHiJ890i0R4_NsjYDIFeE,Cilantro Ubud,-8.5275181,115.2601778,"Jl. Raya Nyuh Kuning, MAS, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=16219090087498806243,OPERATIONAL,+62 812-4651-6418,mexican_restaurant,4.7,844.0,PRICE_LEVEL_INEXPENSIVE
ChIJyRn4PnQv0i0RYndbPjuzgPY,Alam Jiwa,-8.524576399999999,115.2583105,"Jl. Nyuh Bojog, MAS, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=17762393997379860322,OPERATIONAL,+62 361 974629,resort_hotel,4.7,190.0,PRICE_LEVEL_UNKNOWN
ChIJ5XAYBmA90i0R7DeYgSNTXcY,Flourish - by Heart Space,-8.5259407,115.2635212,"Nyuh Kuning Rd, MAS, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=14293672204307019756,OPERATIONAL,+62 812-3701-6714,restaurant,4.8,142.0,PRICE_LEVEL_UNKNOWN
ChIJtV7HcYY90i0RJIL4Smyty7g,Titik Dua,-8.5281244,115.2713911,"Jl. Cok Rai Pudak No.48, Peliatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=13315927403876876836,OPERATIONAL,+62 811-3960-3939,hotel,4.7,519.0,PRICE_LEVEL_UNKNOWN
ChIJU_Y875490i0RJ4yuoaj6Tj8,Arma Museum & Resort,-8.523946600000002,115.2656231,"Jl. Made Lebah, MAS, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=4561859074746911783,OPERATIONAL,+62 361 975742,resort_hotel,4.5,995.0,PRICE_LEVEL_UNKNOWN
ChIJkeaczWM90i0RT-LqtlGwsWU,Green Field Resort Ubud,-8.5275926,115.265816,"Jl. Raya Pengosekan, MAS, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=7327831933716193871,OPERATIONAL,+62 361 9085030,hotel,4.7,280.0,PRICE_LEVEL_UNKNOWN
ChIJdeOEKHY90i0RRn7vTRGMcrc,Menzel Ubud,-8.5264242,115.2696086,"Jl.Yudistira Timur II, Jl. Br Kalah, Peliatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=13218781862235700806,OPERATIONAL,+62 361 9086800,hotel,4.3,387.0,PRICE_LEVEL_UNKNOWN
ChIJrQZ33HY90i0RH_V9_Hd9CCI,KajaNe Yangloni,-8.5265342,115.2714684,"Jl. Cok Rai Pudak No.10, Peliatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=2452347951393928479,OPERATIONAL,+62 361 979270,hotel,4.5,320.0,PRICE_LEVEL_UNKNOWN
ChIJY-pJMF890i0R9w0LcW417tk,MAMU Ubud Cafe Shisha,-8.5242037,115.2652373,"Jl. Made Lebah, MAS, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=15703547699146722807,OPERATIONAL,+62 813-3752-8740,cafe,4.4,652.0,PRICE_LEVEL_UNKNOWN
ChIJWUapU5s90i0RGUa8SDRQFnU,Warung Babi Guling Ibu Oka 2,-8.5303704,115.27158269999998,"Jl. Raya Mas No.191, MAS, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=8437019137414022681,OPERATIONAL,+62 812-3830-9927,restaurant,4.1,1220.0,PRICE_LEVEL_MODERATE
ChIJv152Hrw90i0RBXF0ruBEm4U,Liyer Spirit House,-8.5273718,115.264905,"Jalan raya pengosekan. Banjar Pengosekan Kaja. MAS. Ubud 80571, MAS, Kecamatan Ubud, Ubud, Bali 80571, Indonesia",https://maps.google.com/?cid=9627364360224796933,OPERATIONAL,+62 821-4773-8372,bed_and_breakfast,4.2,87.0,PRICE_LEVEL_UNKNOWN
ChIJiY9snZ090i0RUWUNNguGoKw,Villa Pondok Massas,-8.525881499999999,115.2688334,"Banjar Kalah Peliatan, F7F9+JGW, Ubud, Gianyar Regency, Bali 80571, Indonesia",https://maps.google.com/?cid=12439089553506919761,OPERATIONAL,+62 361 978650,hotel,4.6,177.0,PRICE_LEVEL_UNKNOWN
ChIJO3sX53c90i0RJxOIjcHomAY,Merak Village,-8.5252419,115.2705613,"Jl. Raya Teges Gg. Merak No.12, Peliatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=475385678688424743,OPERATIONAL,+62 813-3854-8111,hotel,4.3,84.0,PRICE_LEVEL_UNKNOWN
ChIJfd2l84090i0R8kDmSwMKvXQ,Hotel Puriartha Ubud,-8.523900099999999,115.26678160000002,"Jl. Made Lebah No.5, Peliatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=8411890688272515314,OPERATIONAL,+62 811-3929-168,hotel,4.1,122.0,PRICE_LEVEL_UNKNOWN
ChIJmw6hN5090i0R0Bv_GKa7sps,Warung Makan Teges,-8.5263139,115.2712151,"Jalan Cok Rai Pudak,Peliatan,Ubud,Kabupaten Gianyar,Bali 80571, Peliatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=11219235943791664080,OPERATIONAL,+62 361 975251,indonesian_restaurant,4.5,1005.0,PRICE_LEVEL_INEXPENSIVE
ChIJy-ogR5090i0R9EvGXyRHaIA,Damuh Guest House,-8.5260514,115.2708717,"Jl. Banjar Tegas Kawan, Gg. Merak No, 21, Peliatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=9252723655983909876,OPERATIONAL,+62 819-9917-5151,hotel,4.7,93.0,PRICE_LEVEL_UNKNOWN
ChIJgQugIHY90i0R_Muc-E94QW0,Soca House,-8.5252109,115.2681607,"F7F9+W77, Peliatan, Ubud, Gianyar Regency, Bali 80571, Indonesia",https://maps.google.com/?cid=7872705908489112572,OPERATIONAL,+62 878-6246-2218,bed_and_breakfast,4.0,168.0,PRICE_LEVEL_UNKNOWN
ChIJS-XVFnY90i0RI3sk6Jth0Lw,Lucky Family Cottage,-8.5242316,115.2675796,"Jl. Yudistira, Peliatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=13605481796528798499,OPERATIONAL,+62 878-6191-6442,hotel,4.7,138.0,PRICE_LEVEL_UNKNOWN
ChIJq6qqqmU90i0RbFC2qr1RVKE,Byasa,-8.5236257,115.2666414,"Jl. Made Lebah No.12, Peliatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=11625006413204836460,OPERATIONAL,+62 821-4431-1500,hotel,4.9,187.0,PRICE_LEVEL_UNKNOWN
ChIJeaqAtnc90i0RyzAiab-y2QU,Sahadewa House,-8.5233286,115.2692953,"Jl Sahadewa No 03 Banjar Kalah, Peliatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=421564575308198091,OPERATIONAL,+62 821-4419-5363,private_guest_room,4.8,137.0,PRICE_LEVEL_UNKNOWN
ChIJm5Osf0Y90i0RXzzTxWdRxDk,Museum Rudana & Rudana Fine Art Gallery,-8.5296746,115.2712369,"Jl. Cok Rai Pudak No.44, Peliatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=4162541461739617375,OPERATIONAL,+62 361 975779,museum,4.5,149.0,PRICE_LEVEL_UNKNOWN
ChIJzXD-i3g90i0R82yZsv2LtQU,Restoran Bebek Joni,-8.523670599999999,115.2752109,"Jl. Raya Goa Gajah, Peliatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=411388862713654515,OPERATIONAL,+62 361 974738,restaurant,4.2,3811.0,PRICE_LEVEL_MODERATE
ChIJoT6StHg90i0RA01yGU3w-7k,Kedai D'Sawah,-8.523277,115.278055,"Jl. Raya Goa Gajah No.93, Kemenuh, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=13401569330101112067,OPERATIONAL,+62 361 9081067,indonesian_restaurant,4.4,792.0,PRICE_LEVEL_INEXPENSIVE
ChIJtZhrzHg90i0RS3B_xi2L7UM,Warung Janggar Ulam,-8.523527399999999,115.2757417,"F7GG+H7Q, Jl. Raya Teges kangin, Peliatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=4894721398741626955,OPERATIONAL,+62 361 972092,seafood_restaurant,4.4,1183.0,PRICE_LEVEL_MODERATE
ChIJlyjA85Q90i0RYhrFqcc7qRA,Ngemper in Ubud,-8.5231151,115.2775192,"Jl. Teges Kanginan No.57, Peliatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=1200556504403745378,OPERATIONAL,+62 821-4411-0318,restaurant,4.0,133.0,PRICE_LEVEL_UNKNOWN
ChIJccMhjXg90i0RPH2ABBo4qa0,Warung Hana,-8.5233812,115.2762707,"Jl. Raya Goa Gajah Jl. Teges Kanginan No.53, Peliatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=12513594724021468476,OPERATIONAL,+62 361 970124,restaurant,4.6,752.0,PRICE_LEVEL_MODERATE
ChIJO-pjNn890i0RtEKrtB-9xJo,Warung Madu,-8.523016,115.278267,"Jl. Raya Goa Gajah No.93, Kemenuh, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=11152246521148949172,OPERATIONAL,+62 812-3830-1731,indonesian_restaurant,4.3,77.0,PRICE_LEVEL_UNKNOWN
ChIJtzryS1090i0RKwmDt6HiR0s,Babi Guling Payangan Buk Ari,-8.523098,115.277812,"F7GH+Q47, Jl. Raya Teges, Peliatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=5424553460387481899,OPERATIONAL,+62 813-3700-0074,indonesian_restaurant,4.1,387.0,PRICE_LEVEL_UNKNOWN
ChIJtcLYaCsW0i0RwA7sekAOONw,Ubud Dedari Villas,-8.5274672,115.2884854,"Banjar Lebah Desa Bedulu Ubud, Bedulu, Blahbatuh, Gianyar Regency, Bali 80571, Indonesia",https://maps.google.com/?cid=15868448957142929088,OPERATIONAL,+62 811-3994-749,hotel,4.6,270.0,PRICE_LEVEL_UNKNOWN
ChIJ75Ltz9QX0i0RyyYHwaKgfF4,Puri Suling Resto,-8.5232877,115.28736870000002,"Jl. Raya Goa Gajah, Bedulu, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80581, Indonesia",https://maps.google.com/?cid=6808493357560964811,OPERATIONAL,+62 814-596-680,restaurant,4.3,270.0,PRICE_LEVEL_UNKNOWN
ChIJQSXUwy0W0i0RK8T64VwrsdU,Sairam House,-8.527371,115.2938369,"F7FV+3G4, Bedulu, Blahbatuh, Gianyar Regency, Bali 80581, Indonesia",https://maps.google.com/?cid=15398136278884729899,OPERATIONAL,+62 812-3605-059,hotel,4.7,62.0,PRICE_LEVEL_UNKNOWN
ChIJ16DgK-oX0i0Rp3MPCxNSumE,Bakmie Dua Dua,-8.5274158,115.2917521,"Jl. Yeh Pulu Banjar Lebah A No.22, Bedulu, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=7042031209090610087,OPERATIONAL,+62 812-9404-5355,restaurant,4.5,83.0,PRICE_LEVEL_UNKNOWN
ChIJWw4uXi4W0i0RG78OZcdh_Vo,Yeh Pulu Cafe,-8.529698300000002,115.2929774,"F7CV+45G Br. Batulumbang, Jl. Yeh Pulu, Bedulu, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80581, Indonesia",https://maps.google.com/?cid=6556504141543161627,OPERATIONAL,+62 812-3660-278,restaurant,4.7,116.0,PRICE_LEVEL_INEXPENSIVE
ChIJTy_KopAW0i0RIwzTFGLKWwQ,Tegal linggah Cliff Temple,-8.527768,115.306036,"Tegallinggah, Bedulu, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80581, Indonesia",https://maps.google.com/?cid=314067121637362723,OPERATIONAL,+62 361 943401,tourist_attraction,4.8,68.0,PRICE_LEVEL_UNKNOWN
ChIJ4f9mTlEW0i0RWQqUBbvZaZQ,Warung Babi Guling Pande Egi,-8.526876,115.3248255,"Banjar Pande, Beng, Kec. Gianyar, Kabupaten Gianyar, Bali 80513, Indonesia",https://maps.google.com/?cid=10694318187443653209,OPERATIONAL,+62 878-8332-8808,indonesian_restaurant,4.6,6247.0,PRICE_LEVEL_MODERATE
ChIJAYrMVVYW0i0RKmPYiwDXzjE,BUBUR BALI,-8.5291858,115.32531199999998,"Jl. Bukit Buluh, Beng, Kec. Gianyar, Kabupaten Gianyar, Bali 80513, Indonesia",https://maps.google.com/?cid=3589042350407050026,OPERATIONAL,+62 812-3615-1515,restaurant,4.9,388.0,PRICE_LEVEL_UNKNOWN
ChIJV10GAjw90i0RNSufUCRsdlo,Nasi Ayam Satu Jiwa,-8.5267315,115.3248925,"Banjar Pande, Beng, Kec. Gianyar, Kabupaten Gianyar, Bali 80511, Indonesia",https://maps.google.com/?cid=6518516413892602677,OPERATIONAL,+62 823-4008-4718,indonesian_restaurant,4.6,60.0,PRICE_LEVEL_UNKNOWN
ChIJAVZpPMoX0i0RTMwAVf2iQt0,Hotel Taman Prakerti Bhuana,-8.5257997,115.3286022,"Beng, Gianyar, Gianyar Regency, Bali 80511, Indonesia",https://maps.google.com/?cid=15943484839781518412,OPERATIONAL,+62 878-6543-6777,hotel,5.0,134.0,PRICE_LEVEL_UNKNOWN
ChIJCdq44d0W0i0R5tjjXwnkbtM,Taman Nusa,-8.5286174,115.3585207,"Jl. Taman Bali – Banjarangkan, Banjar Blahpane Kelod, Sidan, Kec. Gianyar, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=15235365318355572966,CLOSED_TEMPORARILY,+62 361 952952,cultural_center,4.3,1559.0,PRICE_LEVEL_UNKNOWN
ChIJFY8q3P0X0i0RPIYFInIaIlE,Melangit Bali Adventure,-8.5254361,115.3631384,"Jl. Subak Bungsih No.77, Bakas, Kec. Banjarangkan, Kabupaten Klungkung, Bali 80752, Indonesia",https://maps.google.com/?cid=5846264343779706428,OPERATIONAL,+62 813-3837-4590,tourist_attraction,5.0,133.0,PRICE_LEVEL_UNKNOWN
ChIJywibdcgX0i0RmeORrTDICCA,Warung Laklak Pengangon Bakas,-8.5289924,115.36547899999998,"Jl. Bakas, Bakas, Kec. Banjarangkan, Kabupaten Klungkung, Bali 80752, Indonesia",https://maps.google.com/?cid=2308314920423383961,OPERATIONAL,+62 812-4605-8609,coffee_shop,4.6,173.0,PRICE_LEVEL_INEXPENSIVE
ChIJjduMXPkR0i0RefidXDuSalY,Kenyeri Garden & Shala,-8.531041199999999,115.39532359999998,"F99W+F78, Depan Griya Agung Wanagiri Jl. Hasanudin No.23, Semarapura Kauh, Kec. Klungkung, Kabupaten Klungkung, Bali 80711, Indonesia",https://maps.google.com/?cid=6226950218447714425,OPERATIONAL,+62 853-3848-8989,park,4.5,75.0,PRICE_LEVEL_UNKNOWN
ChIJ1Ql-t7wR0i0Rs_HJO2Z7oSs,Unda River Camp,-8.5289472,115.4079272,"Banjar Sengguan, FCC5+C5F, Semarapura Kelod Kangin, Kec. Klungkung, Kabupaten Klungkung, Bali 80716, Indonesia",https://maps.google.com/?cid=3143929693901287859,OPERATIONAL,+62 813-3727-2526,campground,4.7,73.0,PRICE_LEVEL_UNKNOWN
ChIJg70ZDWoR0i0Rd7fTVJqKmQw,MASAKAN PADANG BARINGIN JAYA DUO,-8.5256849,115.4014348,"Jln.i gusti Jl. Ngurah Rai No.5, Semarapura Tengah, Kec. Klungkung, Kabupaten Klungkung, Bali 80711, Indonesia",https://maps.google.com/?cid=907909195344623479,OPERATIONAL,+62 812-8269-3904,indonesian_restaurant,4.3,128.0,PRICE_LEVEL_UNKNOWN
ChIJ4-ZUSj0R0i0RT--i-Buhsy0,Warung Makan Oldies Garage,-8.5261079,115.40097,"FCF2+H95, Jl. Ngurah Rai, Semarapura Tengah, Kec. Klungkung, Kabupaten Klungkung, Bali 80711, Indonesia",https://maps.google.com/?cid=3293152894045581135,OPERATIONAL,+62 852-3891-1111,restaurant,4.6,100.0,PRICE_LEVEL_MODERATE
ChIJV6IOuEMO0i0RUqhYD01ZI7U,Dewi Villa Padangbai,-8.525654,115.50451590000002,"Jl. Raya Padangbai KM1,1, Manggis, Karangasem, Padangbai, Kec. Manggis, Padangbai, Bali 80872, Indonesia",https://maps.google.com/?cid=13052374332554651730,OPERATIONAL,+62 811-3960-6297,hotel,4.3,258.0,PRICE_LEVEL_UNKNOWN
ChIJnyX0ZqQx0i0RiAPl7XHniCQ,Sahaja Sawah Resort,-8.534822799999999,115.0296011,"Tegal Mengkeb, Selemadeg Timur, Tabanan Regency, Bali 82162, Indonesia",https://maps.google.com/?cid=2632608458706584456,OPERATIONAL,+62 851-0074-7489,resort_hotel,4.6,341.0,PRICE_LEVEL_UNKNOWN
ChIJl_KtuGQw0i0RHJQbTvXlPFg,The Sanyas Retreat,-8.532264699999999,115.0826139,"Br. Dukuh, Desa Baturiti, Baturiti, Kec. Kerambitan, Kabupaten Tabanan, Bali 80361, Indonesia",https://maps.google.com/?cid=6358209615680476188,OPERATIONAL,+62 361 3005800,hotel,4.4,64.0,PRICE_LEVEL_UNKNOWN
ChIJM-JLCoo60i0RUlo2XXPyYw8,Hotel VISTA Tabanan,-8.5357021,115.11302630000002,"Jl. Pulau Batam No.31, Dauh Peken, Kec. Tabanan, Kabupaten Tabanan, Bali 82114, Indonesia",https://maps.google.com/?cid=1108996510562277970,OPERATIONAL,+62 852-3893-7290,hotel,4.1,234.0,PRICE_LEVEL_UNKNOWN
ChIJHZQObl860i0RZL8FVTAIEVE,Warung Nasi Bali Ibu Sayu,-8.5361926,115.1216651,"Jl. Nuri No.15, Dauh Peken, Kec. Tabanan, Kabupaten Tabanan, Bali 82114, Indonesia",https://maps.google.com/?cid=5841459195354136420,OPERATIONAL,+62 813-3868-6829,indonesian_restaurant,4.5,220.0,PRICE_LEVEL_INEXPENSIVE
ChIJVUHhO1860i0RVmYcAfALV9A,IC Warmindo,-8.536764999999999,115.1226985,"Jl. Cendrawasih No.17, Dauh Peken, Kec. Tabanan, Kabupaten Tabanan, Bali 82114, Indonesia",https://maps.google.com/?cid=15012481008301532758,OPERATIONAL,+62 812-3788-4204,restaurant,4.7,59.0,PRICE_LEVEL_UNKNOWN
ChIJO0GTFIs60i0RXRvMfokQmK8,SC Waroeng & Spa,-8.531889099999999,115.1167112,"Jl. Rajawali No.51, Dauh Peken, Kec. Tabanan, Kabupaten Tabanan, Bali 82114, Indonesia",https://maps.google.com/?cid=12652881335821278045,OPERATIONAL,+62 361 8108120,fast_food_restaurant,4.2,139.0,PRICE_LEVEL_MODERATE
ChIJMYrlHVk60i0R1dFVqXAvdiA,Gedung Kesenian I Ketut Maria,-8.537556,115.1258177,"Jl. Gunung Agung, Delod Peken, Kec. Tabanan, Kabupaten Tabanan, Bali 82113, Indonesia",https://maps.google.com/?cid=2339109217389367765,OPERATIONAL,+62 361 811602,performing_arts_theater,4.5,1005.0,PRICE_LEVEL_UNKNOWN
ChIJL027WvY60i0R2OXg70hmeqE,Warung Asri Jambe,-8.5336423,115.1237941,"Jl. Jalak Putih No.1, Dajan Peken, Kec. Tabanan, Kabupaten Tabanan, Bali 82114, Indonesia",https://maps.google.com/?cid=11635725050713269720,OPERATIONAL,+62 813-6862-7652,indonesian_restaurant,4.6,1076.0,PRICE_LEVEL_INEXPENSIVE
ChIJewxI5Vg60i0RStqXAEtoVog,Tabanan Anom Palace,-8.5369314,115.1258664,"Jl. Gunung Agung No.5, Dajan Peken, Kec. Tabanan, Kabupaten Tabanan, Bali 82113, Indonesia",https://maps.google.com/?cid=9824154308497103434,OPERATIONAL,+62 361 7992082,cultural_center,4.8,883.0,PRICE_LEVEL_UNKNOWN
ChIJyX4Ga1Y60i0REOS5tvI-eI8,Warung Danau Batur Mujair Nyatnyat Tabanan,-8.535635,115.1336288,"Jl. Yos. Sudarso No.12B, Dajan Peken, Kec. Tabanan, Kabupaten Tabanan, Bali 82114, Indonesia",https://maps.google.com/?cid=10338082156797617168,OPERATIONAL,+62 812-4612-7983,restaurant,4.6,774.0,PRICE_LEVEL_MODERATE
ChIJm_N0tFc60i0RGwln0Q99faM,Betutu Panggang Biang Koripan 7,-8.5339178,115.1330961,"Jl. Diponegoro No.37, Dajan Peken, Kec. Tabanan, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=11780709707162257691,OPERATIONAL,+62 812-3938-3929,restaurant,4.4,352.0,PRICE_LEVEL_UNKNOWN
ChIJRW7Z86Q70i0RjL-lMx_qAA4,Kedai Tangkil,-8.5362945,115.13665869999998,"Dajan Peken, Tabanan, Tabanan Regency, Bali 82121, Indonesia",https://maps.google.com/?cid=1009063736262377356,OPERATIONAL,+62 822-4740-5129,bar,4.7,73.0,PRICE_LEVEL_UNKNOWN
ChIJER4Lg_g60i0RQVeiOj5ASb4,Twins & Co Martabak Terang Bulan Premium,-8.5343944,115.1330742,"Jl. Diponegoro No.38, Dajan Peken, Kec. Tabanan, Kabupaten Tabanan, Bali 82115, Indonesia",https://maps.google.com/?cid=13711561176522053441,OPERATIONAL,+62 823-5939-6556,restaurant,4.2,196.0,PRICE_LEVEL_UNKNOWN
ChIJP99mvPA70i0RKjppdb_YG7g,CAMANI KOPI,-8.5358482,115.133999,"Jl. Ks. Tubun No.41, Dajan Peken, Kec. Tabanan, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=13266435444170111530,OPERATIONAL,+62 821-4529-5614,coffee_shop,4.4,75.0,PRICE_LEVEL_UNKNOWN
ChIJ77tnJAc70i0RDTQ0tFYIAOk,WP Warung Pinggiran,-8.532435399999999,115.1481074,"Pemenang, Jl. Tendean No.15, Banjar Anyar, Kediri, Tabanan Regency, Bali 82121, Indonesia",https://maps.google.com/?cid=16789428579320738829,OPERATIONAL,+62 812-3619-8478,restaurant,4.4,61.0,PRICE_LEVEL_UNKNOWN
ChIJOWONsyM70i0RV_SKuf6eE34,Warung Taman Ayu Sari,-8.5380769,115.1740057,"F56F+QJ6, Jl. Kamboja, Gulingan, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=9084779690208195671,OPERATIONAL,+62 878-6248-1931,restaurant,4.3,63.0,PRICE_LEVEL_MODERATE
ChIJ1f3LlF080i0RboUXh0WWLoU,Betutu Latu Panggang Kayu Bakar,-8.5352034,115.2138551,"F677+WG9, Jl. Raya Denpasar, Abiansemal, Kec. Abiansemal, Kabupaten Badung, Bali 80352, Indonesia",https://maps.google.com/?cid=9596773081336481134,OPERATIONAL,+62 878-6141-3888,restaurant,4.5,102.0,PRICE_LEVEL_UNKNOWN
ChIJQ25192U90i0RmRM5fXOmY8A,RÜSTERS,-8.536482,115.243865,"Jl. Raya Kengetan No.44, Singapadu Kaler, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=13863107092928861081,OPERATIONAL,+62 811-3804-341,restaurant,4.4,1235.0,PRICE_LEVEL_UNKNOWN
ChIJqdH347E90i0R5c6imyjPVS4,Wadari Retreat Villa Ubud,-8.537556499999999,115.2430991,"Jln Raya Kengetan, Singekerta, Singapadu Kaler, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=3338802472081870565,OPERATIONAL,+62 361 976599,hotel,4.6,135.0,PRICE_LEVEL_UNKNOWN
ChIJabkx-9w90i0RKdZtrUIKRs4,FARM Warung,-8.533878399999999,115.2440557,"Jl. Raya Tebongkang No.99, Singakerta, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=14863578901676676649,OPERATIONAL,+62 812-4651-2629,restaurant,4.8,424.0,PRICE_LEVEL_MODERATE
